geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
27212,10.803968464411978,106.72595084117404,Ho Chi Minh City,HCM
74778,20.995643423827197,105.7687948027411,Ha Noi,HN
36349,16.09318091518296,108.16258305663769,Da Nang,DN
59938,12.10987068443266,109.09892384015987,Nha Trang,KH
50520,12.250584295827469,109.08076510490532,Nha Trang,KH
59091,10.699697037232763,106.71390061258143,Ho Chi Minh City,HCM
88225,16.399994547239757,107.53435668205152,Hue,TTH
47104,12.218525051155535,109.22553046227426,Nha Trang,KH
40605,21.15601592359795,105.89449750258245,Ha Noi,HN
87387,10.023274708062708,105.69038295875143,Can Tho,CT
79911,10.375250173373967,107.08698143886149,Vung Tau,BRVT
10247,20.98287404687476,105.86258442420811,Ha Noi,HN
23774,12.245402353730862,109.14328876641885,Nha Trang,KH
79714,16.005580504594583,108.18860159787882,Da Nang,DN
75449,20.756699077086257,106.68158278534825,Hai Phong,HP
58371,10.44196775175599,107.04094277736083,Vung Tau,BRVT
87265,16.435822354502424,107.60421086674651,Hue,TTH
37440,20.837835811958207,106.70431651980121,Hai Phong,HP
27814,20.97037343180387,105.98853365517137,Ha Noi,HN
16044,10.406444040978114,107.1572837679125,Vung Tau,BRVT
57747,10.753754713867579,106.77647033545298,Ho Chi Minh City,HCM
10119,12.260632878460047,109.13724046391671,Nha Trang,KH
55886,10.155157552276524,105.72000676651905,Can Tho,CT
47756,16.1183129000359,108.08973169176416,Da Nang,DN
74520,10.800321012022996,106.68029242828865,Ho Chi Minh City,HCM
78628,16.024308708932455,108.16829148668012,Da Nang,DN
11107,10.70642498006529,106.7080079273328,Ho Chi Minh City,HCM
30009,21.172446475665936,105.78974726922014,Ha Noi,HN
59239,21.03786132887322,105.87025058658635,Ha Noi,HN
68211,10.807371492703448,106.68435903080814,Ho Chi Minh City,HCM
51046,20.99355393827289,105.83582414778307,Ha Noi,HN
78515,16.46402271132198,107.60159190092433,Hue,TTH
56505,16.10111948085447,108.25437013257059,Da Nang,DN
79295,10.776941111892997,106.75107403229887,Ho Chi Minh City,HCM
76477,10.385356873892787,107.05867906081455,Vung Tau,BRVT
45456,21.021872442092874,105.77689998385502,Ha Noi,HN
68953,21.05353799793536,105.85714720717598,Ha Noi,HN
61360,12.224109996164447,109.15796716719699,Nha Trang,KH
33506,20.88061302206454,106.72330523293184,Hai Phong,HP
65107,10.027821367863579,105.71004245818877,Can Tho,CT
41695,12.234959075074334,109.15537046896453,Nha Trang,KH
41760,16.430157553903964,107.57950669460774,Hue,TTH
72922,10.772653397115953,106.71918141590612,Ho Chi Minh City,HCM
89888,21.124778904032038,105.89864890794277,Ha Noi,HN
17489,9.99336382151172,105.75924909426736,Can Tho,CT
60397,10.803238567640566,106.78459547018122,Ho Chi Minh City,HCM
85746,16.014046253348287,108.20469161514562,Da Nang,DN
59486,12.296741012314222,109.20207754539994,Nha Trang,KH
79470,10.315181115862886,107.09191992606576,Vung Tau,BRVT
84619,16.021687380932004,108.17361337938915,Da Nang,DN
28248,10.770491113661688,106.67107519229604,Ho Chi Minh City,HCM
59846,20.86728023111041,106.6808418931456,Hai Phong,HP
35357,21.01473352537549,105.80392359930262,Ha Noi,HN
46181,16.046208113886706,108.2147398906271,Da Nang,DN
17773,12.235953143578861,109.22941466993886,Nha Trang,KH
76777,10.460960332754574,107.05209594368603,Vung Tau,BRVT
85693,16.007391439359484,108.13757804345533,Da Nang,DN
58237,21.011266666924605,105.87824131280941,Ha Noi,HN
35255,16.053658337271408,108.26869972764464,Da Nang,DN
23177,12.28365790221735,109.12472080085884,Nha Trang,KH
29877,16.49179847321206,107.55449076514977,Hue,TTH
21437,12.279798098159555,109.20196813899706,Nha Trang,KH
90130,10.783782859792126,106.7164239616124,Ho Chi Minh City,HCM
88388,16.484320685732694,107.58581490610196,Hue,TTH
52094,16.562730720294343,107.53513189195174,Hue,TTH
49350,10.385502132947165,107.18267282903852,Vung Tau,BRVT
63012,21.020660689490686,105.87905060829225,Ha Noi,HN
79752,10.39310227255031,107.113963576085,Vung Tau,BRVT
17136,12.274092968150953,109.17990389132764,Nha Trang,KH
11628,20.769527711927633,106.70451597974277,Hai Phong,HP
50919,16.42252365579502,107.51573227939846,Hue,TTH
50423,20.828871967401096,106.7062297584409,Hai Phong,HP
15362,20.795611733988647,106.67228439308887,Hai Phong,HP
68424,10.86505144474807,106.67414385643862,Ho Chi Minh City,HCM
87676,16.432850289094908,107.60120225540162,Hue,TTH
30482,16.042490276241107,108.11240036497142,Da Nang,DN
15993,21.031863169751404,105.83663500020792,Ha Noi,HN
89216,20.807567214475938,106.70918273331534,Hai Phong,HP
58957,21.00019022295202,105.91700113759438,Ha Noi,HN
14902,10.490288328075728,107.03991128999695,Vung Tau,BRVT
39540,10.391053638519443,107.15609799247675,Vung Tau,BRVT
68262,10.393048717155086,107.08160410926392,Vung Tau,BRVT
22756,21.022905677796306,105.80145116547374,Ha Noi,HN
70222,16.40698770285801,107.58122536590088,Hue,TTH
34376,16.07141024556733,108.20192770934578,Da Nang,DN
76487,9.9979776562556,105.74740152707746,Can Tho,CT
73792,15.977049287774342,108.16984065586601,Da Nang,DN
72735,16.021991442830103,108.23772628708497,Da Nang,DN
43112,20.796339421151433,106.72544886694175,Hai Phong,HP
30827,9.969186380816101,105.78889359236886,Can Tho,CT
52483,10.019011523983322,105.72367321471161,Can Tho,CT
30176,9.879778414137675,105.74247353169268,Can Tho,CT
74434,10.102648880258778,105.78156711688267,Can Tho,CT
81829,10.003248894325722,105.77847810397692,Can Tho,CT
17501,21.007121124355763,105.88075980510769,Ha Noi,HN
13560,16.08413912886223,108.25198493665134,Da Nang,DN
81322,20.953127869288025,105.82807014916013,Ha Noi,HN
91477,10.034147571564361,105.73327269262788,Can Tho,CT
24579,20.94618704159463,105.83321399036899,Ha Noi,HN
88668,10.689000435122995,106.76698109304412,Ho Chi Minh City,HCM
35448,16.55631666107996,107.65593889876185,Hue,TTH
86375,16.369944642626386,107.55900243130273,Hue,TTH
43177,16.417644830323233,107.65242242605942,Hue,TTH
22071,20.985402391459875,105.83645722663658,Ha Noi,HN
14408,10.45065179866338,107.07555710030529,Vung Tau,BRVT
28669,21.073457392275657,105.8729949191557,Ha Noi,HN
67627,10.740465091127119,106.76861596687517,Ho Chi Minh City,HCM
60332,10.717451870956753,106.69418679021301,Ho Chi Minh City,HCM
44771,12.129836666137752,109.18490741146125,Nha Trang,KH
43103,12.165922348101601,109.24673834477902,Nha Trang,KH
52318,21.105424487749477,105.87051177274589,Ha Noi,HN
47888,16.02981622451546,108.1859631504774,Da Nang,DN
25649,16.01533883169731,108.19967955345648,Da Nang,DN
66126,10.796892307600297,106.7237251214732,Ho Chi Minh City,HCM
19592,20.834292281430667,106.59397002027073,Hai Phong,HP
55566,15.994683349641715,108.17037578539058,Da Nang,DN
18981,21.054777250367486,105.98546533843844,Ha Noi,HN
53331,16.03867525059229,108.28259560894453,Da Nang,DN
28265,16.005937130565144,108.32207746293346,Da Nang,DN
91313,16.095183029710988,108.2517323467349,Da Nang,DN
39710,20.920086811778116,106.70042315184277,Hai Phong,HP
84597,20.825181024350904,106.64286142722834,Hai Phong,HP
26865,10.67667872766053,106.73183493273848,Ho Chi Minh City,HCM
51041,21.049044256124535,105.81447518036754,Ha Noi,HN
17657,10.41741401694952,107.10997213018774,Vung Tau,BRVT
46403,16.47041639759578,107.55259233465625,Hue,TTH
53863,10.740879900745865,106.76418633360885,Ho Chi Minh City,HCM
39996,16.568978536804305,107.62744329974137,Hue,TTH
35000,12.173525087897676,109.1272181371736,Nha Trang,KH
65416,16.441488161590023,107.65853058709476,Hue,TTH
73605,20.79336738349843,106.66165594602448,Hai Phong,HP
45396,10.491089159424575,107.03508292856812,Vung Tau,BRVT
62212,12.198661503446353,109.209583427896,Nha Trang,KH
17666,16.41963120002657,107.6244948318669,Hue,TTH
87479,20.99565875672684,105.82291060292035,Ha Noi,HN
84432,12.283039931552798,109.22319948710054,Nha Trang,KH
75022,20.822708169254287,106.69138288549101,Hai Phong,HP
73539,10.33944094445317,107.15020417832918,Vung Tau,BRVT
52031,12.245718663568873,109.1692875224012,Nha Trang,KH
85925,16.02778728514414,108.24986587178958,Da Nang,DN
85115,12.166755712232325,109.08979970265499,Nha Trang,KH
52546,21.051178877648443,105.91194164418559,Ha Noi,HN
66165,12.32607078700129,109.14316325449457,Nha Trang,KH
14887,16.110938513415167,108.36463095632662,Da Nang,DN
64934,21.036221115000593,105.84506000167237,Ha Noi,HN
40810,10.436263458951146,107.05914690769114,Vung Tau,BRVT
26954,21.094060690957527,105.84053017509362,Ha Noi,HN
65193,21.008906529472753,105.78844240793549,Ha Noi,HN
69707,21.096151761774674,105.87288748292958,Ha Noi,HN
14419,20.959218165234354,106.64617755329232,Hai Phong,HP
46457,10.733743083013149,106.66222384221489,Ho Chi Minh City,HCM
13554,10.751198728783754,106.74109227757349,Ho Chi Minh City,HCM
77060,16.050585441724092,108.18463826827488,Da Nang,DN
68762,10.725794447630692,106.77335065295317,Ho Chi Minh City,HCM
61782,16.023423229434563,108.18168379046745,Da Nang,DN
89416,10.797864247970947,106.73124857703975,Ho Chi Minh City,HCM
66408,21.01470550094079,105.78904226691962,Ha Noi,HN
47818,20.888226479747328,106.76267129740273,Hai Phong,HP
63787,20.82071698064588,106.6495519535928,Hai Phong,HP
50970,15.989209109952974,108.22492659486272,Da Nang,DN
62477,10.869998682272753,106.68672231615295,Ho Chi Minh City,HCM
72252,10.777875708541458,106.62417137824026,Ho Chi Minh City,HCM
15168,10.075526933803962,105.75954113053469,Can Tho,CT
54372,12.191773024130704,109.22111057138173,Nha Trang,KH
66642,20.9212991060464,106.63782450051903,Hai Phong,HP
82992,10.427082604919162,107.1221296128088,Vung Tau,BRVT
45085,16.13158264989734,108.24681876016754,Da Nang,DN
70665,21.062127619845878,105.89660033604497,Ha Noi,HN
64259,10.759459901442826,106.65843354018412,Ho Chi Minh City,HCM
18342,9.98071227631907,105.74847513932352,Can Tho,CT
40625,20.78137500730793,106.67771904195335,Hai Phong,HP
50912,10.412507412989447,107.22783700923459,Vung Tau,BRVT
75923,16.521478130740647,107.51419949935149,Hue,TTH
59080,20.967147857680192,105.85643673448665,Ha Noi,HN
55728,12.331834749357393,109.22595233728363,Nha Trang,KH
71193,10.39312073661038,107.10144896130095,Vung Tau,BRVT
23990,12.248349649234303,109.28358856017354,Nha Trang,KH
11889,10.011548263454616,105.70356152595197,Can Tho,CT
72464,20.988739982108505,105.84698903495095,Ha Noi,HN
43008,16.586557335118762,107.5192401418989,Hue,TTH
33586,9.99463726443757,105.84248631527066,Can Tho,CT
72618,21.01801803900433,105.92181401279156,Ha Noi,HN
39578,10.047714687361976,105.8092024020084,Can Tho,CT
33272,21.02445025197148,105.91924907465926,Ha Noi,HN
91370,20.997045678273004,105.88878331230728,Ha Noi,HN
16513,20.942797650343245,105.90956633715876,Ha Noi,HN
88766,10.063795195256153,105.75857309364976,Can Tho,CT
60327,21.08339504705311,105.92194507535336,Ha Noi,HN
28918,16.043791874476035,108.25365831068974,Da Nang,DN
55628,21.01906974785567,105.83688751954246,Ha Noi,HN
84161,20.85316378066534,106.65056955464833,Hai Phong,HP
55741,10.078532117011518,105.84046161486924,Can Tho,CT
65456,12.232700717689344,109.23293567381047,Nha Trang,KH
12681,21.008888043314546,105.85165826236101,Ha Noi,HN
33831,20.994010020734983,105.7793427940094,Ha Noi,HN
30103,16.415080159821112,107.55937751367291,Hue,TTH
64134,21.074205566763975,105.92322018644433,Ha Noi,HN
66943,16.067423781005854,108.19227033534048,Da Nang,DN
29742,16.539898135899424,107.70288861270014,Hue,TTH
56619,10.451562269547447,107.19591070821335,Vung Tau,BRVT
76950,10.726398920682504,106.74485530493118,Ho Chi Minh City,HCM
64093,15.99265815551083,108.23790763243665,Da Nang,DN
40226,12.248146120113582,109.22499218054631,Nha Trang,KH
39549,10.043753361310987,105.7008612319833,Can Tho,CT
40619,16.44972417043486,107.61572276913128,Hue,TTH
68901,10.451018327246961,107.11696846439574,Vung Tau,BRVT
85211,16.45093207006234,107.57530085233628,Hue,TTH
56940,16.106289214584475,108.17800440635799,Da Nang,DN
65681,12.2022062672788,109.13006972061149,Nha Trang,KH
55333,12.20278870770123,109.21088438178883,Nha Trang,KH
32148,9.996965433954008,105.71876236334514,Can Tho,CT
38243,20.94681764720062,105.82039785060144,Ha Noi,HN
36694,16.086176161873162,108.15615831602129,Da Nang,DN
51141,21.133396675392508,105.86105190116588,Ha Noi,HN
64580,10.73628106421097,106.73933525795488,Ho Chi Minh City,HCM
23806,10.69091979812531,106.68358289946951,Ho Chi Minh City,HCM
83760,16.46804864075225,107.57522245538438,Hue,TTH
37780,20.838985550556142,106.67723901978528,Hai Phong,HP
52177,10.453368193651766,107.15662887012829,Vung Tau,BRVT
59716,10.782643289305563,106.71456635969024,Ho Chi Minh City,HCM
19378,16.388983788895843,107.6199747189928,Hue,TTH
37470,10.396612599017216,107.20772989595312,Vung Tau,BRVT
40089,10.424598039218282,107.0561394309368,Vung Tau,BRVT
64229,10.787357144237221,106.65721495847679,Ho Chi Minh City,HCM
79918,20.820954688946973,106.69778219875464,Hai Phong,HP
73278,12.23974662041138,109.20432797207565,Nha Trang,KH
87657,21.112232728683246,105.8923480197386,Ha Noi,HN
11541,10.648748600109988,106.7285313130087,Ho Chi Minh City,HCM
24285,16.031322520029743,108.28406837406699,Da Nang,DN
31273,21.092129317253576,105.76250164480359,Ha Noi,HN
39234,20.95563177286972,105.86130290067597,Ha Noi,HN
32357,10.648790007310746,106.64344636805109,Ho Chi Minh City,HCM
60010,16.455374849027404,107.59399454769567,Hue,TTH
43861,10.730561211052013,106.65666715234008,Ho Chi Minh City,HCM
54203,10.753412773299566,106.67360372320769,Ho Chi Minh City,HCM
10169,21.031673853766286,105.9472789576771,Ha Noi,HN
15783,10.796824700213012,106.8246157191636,Ho Chi Minh City,HCM
90597,10.447911927146027,107.14741198780361,Vung Tau,BRVT
67002,16.09450071385337,108.15434403109123,Da Nang,DN
78692,10.70825876819354,106.66105520943027,Ho Chi Minh City,HCM
55648,21.06226825767401,105.86786905550336,Ha Noi,HN
74724,16.093226195139046,108.23839902248564,Da Nang,DN
74136,16.481243486368065,107.59928323461678,Hue,TTH
29887,10.015944624696735,105.78580652227765,Can Tho,CT
39673,16.095448871062,108.19298600519693,Da Nang,DN
29893,10.797126014423412,106.63093204379234,Ho Chi Minh City,HCM
43338,21.03739066436431,105.8797036442865,Ha Noi,HN
49711,12.327460512779027,109.20363543134675,Nha Trang,KH
78700,20.885091004049702,106.67248164673063,Hai Phong,HP
91899,20.800214363007623,106.79116982029615,Hai Phong,HP
26821,12.166680653916812,109.17104506279884,Nha Trang,KH
73979,16.508289715060624,107.64256197012253,Hue,TTH
75088,20.833633816196073,106.68948370791956,Hai Phong,HP
58059,10.028197918795472,105.71159761204332,Can Tho,CT
74163,12.205992598540663,109.29293391617095,Nha Trang,KH
88261,15.991726946892774,108.14460182154161,Da Nang,DN
81863,10.732415406210883,106.65073529282401,Ho Chi Minh City,HCM
16637,12.243165915368174,109.21080734781361,Nha Trang,KH
40135,10.375165766302757,107.1740279644185,Vung Tau,BRVT
36320,16.029867903292836,108.21001468355654,Da Nang,DN
31951,21.029648446820936,105.77428351098177,Ha Noi,HN
59885,16.07992210416248,108.12379498562063,Da Nang,DN
35133,10.799815201166934,106.78154728154377,Ho Chi Minh City,HCM
90323,9.936634890955322,105.73670949972905,Can Tho,CT
80441,15.985864095314744,108.21648285831462,Da Nang,DN
69752,21.109300931905288,105.87843391552529,Ha Noi,HN
66136,10.803444488929697,106.66756525748004,Ho Chi Minh City,HCM
14299,10.771725692215712,106.74950490432613,Ho Chi Minh City,HCM
60898,21.083284864339507,105.87739912372945,Ha Noi,HN
34870,10.798100223116966,106.64061253891276,Ho Chi Minh City,HCM
80163,20.893138567986423,106.65807211181783,Hai Phong,HP
16060,20.965510641854657,105.83396453202262,Ha Noi,HN
13769,10.800124565670279,106.73981168125214,Ho Chi Minh City,HCM
23600,16.499502660344298,107.6201968919406,Hue,TTH
65523,10.906368116944709,106.66332427288964,Ho Chi Minh City,HCM
33811,10.387258388141197,107.17199485256992,Vung Tau,BRVT
21055,10.433244020691532,107.06422973478884,Vung Tau,BRVT
21131,10.841763913604865,106.65168156238542,Ho Chi Minh City,HCM
20182,16.514993195201995,107.50557429793199,Hue,TTH
31260,10.765238129067184,106.7185491261415,Ho Chi Minh City,HCM
31194,20.90126659575994,106.61572994603128,Hai Phong,HP
73747,16.043083987477967,108.17112468008108,Da Nang,DN
57775,16.469153668567696,107.54925258027144,Hue,TTH
18463,12.278095747227319,109.1811172157457,Nha Trang,KH
48230,12.189271512044243,109.25780638437699,Nha Trang,KH
28351,16.52767950935297,107.54497879839985,Hue,TTH
67216,21.070315347225485,105.78903934024821,Ha Noi,HN
49042,10.451105021465215,107.12998604625608,Vung Tau,BRVT
79140,20.921557758908147,106.73493877205581,Hai Phong,HP
21217,16.507818906344834,107.48835679549576,Hue,TTH
48165,12.314848504732439,109.16792521315045,Nha Trang,KH
77620,20.906435093843662,106.64177169828281,Hai Phong,HP
13023,10.029038659950686,105.81114248091995,Can Tho,CT
45403,20.86779184096456,106.65148730979651,Hai Phong,HP
61488,20.86280457381342,106.74873925129087,Hai Phong,HP
89973,10.80781742023163,106.70246909888021,Ho Chi Minh City,HCM
59353,10.36554802827104,107.15033587061696,Vung Tau,BRVT
40290,16.10626570867302,108.13947660690172,Da Nang,DN
89793,16.38113238349821,107.53891256369016,Hue,TTH
50918,20.868489518645795,106.63164559126845,Hai Phong,HP
81638,10.792491801440056,106.63927208822646,Ho Chi Minh City,HCM
70542,10.019885605898835,105.76634508180251,Can Tho,CT
90851,10.75179591356546,106.69122888177057,Ho Chi Minh City,HCM
26931,10.79498986423305,106.6899691925142,Ho Chi Minh City,HCM
46913,20.97615728289563,105.9118305017482,Ha Noi,HN
82437,10.445584664003695,107.1611722871984,Vung Tau,BRVT
88547,20.889590650264,106.70591456172522,Hai Phong,HP
49294,12.231178779887877,109.16817108208564,Nha Trang,KH
51276,10.021474650113376,105.82050052583672,Can Tho,CT
78831,21.08740724565902,105.87737648103146,Ha Noi,HN
