geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
42325,12.29003059235291,109.28094573897152,Nha Trang,KH
53108,10.402521536808536,107.1736048251694,Vung Tau,BRVT
69605,12.180477848245875,109.22504269782702,Nha Trang,KH
58906,10.44467844811893,107.08757328243317,Vung Tau,BRVT
36586,9.981698619230462,105.74202509989225,Can Tho,CT
22763,21.061375903578877,105.87920285020238,Ha Noi,HN
55528,10.03231394777988,105.66893959052962,Can Tho,CT
42043,16.133265345506768,108.23958641044676,Da Nang,DN
48621,21.06698955042295,105.83623164973513,Ha Noi,HN
12889,10.413026132075858,107.12868984952198,Vung Tau,BRVT
42249,16.00306433424217,108.2513529791753,Da Nang,DN
67654,15.96670410245257,108.19243980922629,Da Nang,DN
32029,12.209316278282953,109.27103410315259,Nha Trang,KH
85790,10.409588378412,107.11021208848761,Vung Tau,BRVT
75346,9.988829068265776,105.74676929796279,Can Tho,CT
86650,10.124865835004604,105.76194803040372,Can Tho,CT
29136,16.524512834667892,107.54919515793057,Hue,TTH
66968,20.855567734742213,106.65470720602544,Hai Phong,HP
58389,16.122318197267838,108.27348775718394,Da Nang,DN
11647,10.041202425743922,105.7618346991284,Can Tho,CT
59503,12.254536826962894,109.22953885624436,Nha Trang,KH
52696,21.064861961185724,105.85219689056673,Ha Noi,HN
36612,16.105888637213084,108.19559981385983,Da Nang,DN
83221,12.19203631968556,109.14071318625574,Nha Trang,KH
90282,10.453345916113449,107.1485598499169,Vung Tau,BRVT
60094,20.890785410120124,106.74215583339564,Hai Phong,HP
85058,20.80474856949499,106.69773375305827,Hai Phong,HP
63391,16.466494437148857,107.63819168203202,Hue,TTH
61220,16.135276898481028,108.29054298638339,Da Nang,DN
34202,20.864011668282117,106.67175874931941,Hai Phong,HP
35644,16.42771262082665,107.55522831079455,Hue,TTH
87635,20.886782830460117,106.6961960388295,Hai Phong,HP
60060,10.764812753361886,106.6490548968749,Ho Chi Minh City,HCM
90013,10.33074584849341,107.14995381469309,Vung Tau,BRVT
57761,10.759185280181216,106.64433052055443,Ho Chi Minh City,HCM
71773,10.437862386976633,107.09893740069403,Vung Tau,BRVT
46707,10.398322127971834,107.07784993607618,Vung Tau,BRVT
32584,20.818646177597213,106.65446401512942,Hai Phong,HP
90522,12.246139204663558,109.118106657343,Nha Trang,KH
48483,12.280043649252928,109.18116737788256,Nha Trang,KH
67529,10.08797212488383,105.8394054076616,Can Tho,CT
72296,10.402771192346021,107.04769678513723,Vung Tau,BRVT
14168,10.349336697724262,107.19119206303739,Vung Tau,BRVT
32014,21.015778890189985,105.82515625199805,Ha Noi,HN
86075,12.251664439686978,109.22419980507352,Nha Trang,KH
60051,10.511998494571293,107.08657634794837,Vung Tau,BRVT
22766,16.399397232019094,107.59300949063795,Hue,TTH
18145,12.196358888589955,109.17307651262661,Nha Trang,KH
64823,12.282678637574318,109.21147219815552,Nha Trang,KH
54729,20.79973739952133,106.6588455009678,Hai Phong,HP
18240,10.046736674189926,105.70110328068102,Can Tho,CT
18767,20.856860705621592,106.6804430385544,Hai Phong,HP
75136,16.462916549506193,107.5714050093032,Hue,TTH
88837,10.092653167826533,105.70151306458445,Can Tho,CT
77688,21.155273958475302,105.91515999527427,Ha Noi,HN
44040,16.00764506892342,108.15540594214391,Da Nang,DN
55948,20.779073026424367,106.6729161766678,Hai Phong,HP
78271,21.034517922624946,105.88341114283628,Ha Noi,HN
21201,20.85624063904693,106.68914699794013,Hai Phong,HP
18013,16.509704216733724,107.60318514274836,Hue,TTH
84736,20.89803156077992,106.71255833031711,Hai Phong,HP
21023,16.087206001380814,108.17386763459085,Da Nang,DN
24547,10.045088849392826,105.75232876661654,Can Tho,CT
90045,10.33327525792051,107.09050118284843,Vung Tau,BRVT
36567,15.966612123209496,108.1508527560221,Da Nang,DN
58263,20.880421391614764,106.70941808825098,Hai Phong,HP
74258,10.009003046875526,105.7806676321435,Can Tho,CT
83239,16.514667953259426,107.58781221148679,Hue,TTH
48547,20.852570235626665,106.71070981299525,Hai Phong,HP
10522,10.778002729784596,106.68593090396125,Ho Chi Minh City,HCM
89990,20.91985550888466,106.68137033320991,Hai Phong,HP
60411,10.009319736100377,105.6946007216755,Can Tho,CT
80516,16.121920947672585,108.20007792854638,Da Nang,DN
59420,16.463056641575374,107.66286189682602,Hue,TTH
39674,21.023517057728824,105.76666268931892,Ha Noi,HN
74531,21.01608576227743,105.92804817880936,Ha Noi,HN
49394,10.420297281451795,107.2049350827448,Vung Tau,BRVT
91847,9.962879154362557,105.80801768014412,Can Tho,CT
50374,16.018782038982955,108.28146313328742,Da Nang,DN
22104,20.90272227821018,106.7258844501549,Hai Phong,HP
66734,20.989145096666483,105.83339134541545,Ha Noi,HN
45900,21.000631758679162,105.90539185332293,Ha Noi,HN
85501,10.032244175347099,105.7040277214339,Can Tho,CT
27101,20.731927486196934,106.6328874266247,Hai Phong,HP
26198,12.186839078953065,109.28060573643661,Nha Trang,KH
66450,20.830398957423455,106.709861292522,Hai Phong,HP
27659,16.421973518957415,107.71758971324418,Hue,TTH
38494,10.755970606882952,106.74589964948932,Ho Chi Minh City,HCM
21897,10.826446759982304,106.67125696102867,Ho Chi Minh City,HCM
15069,20.941376721379285,105.89523974086943,Ha Noi,HN
31659,15.961315644554242,108.12876048197168,Da Nang,DN
21668,16.120819410365964,108.20812793576735,Da Nang,DN
56972,10.04706060765009,105.82518236918553,Can Tho,CT
64965,10.797856389829983,106.70378772081514,Ho Chi Minh City,HCM
12023,12.225387017991585,109.20137939729617,Nha Trang,KH
69749,12.18282079654987,109.34442489338265,Nha Trang,KH
72152,10.063576171869263,105.7021343941067,Can Tho,CT
65061,9.994168806965611,105.71952802041281,Can Tho,CT
75510,16.350687822786295,107.52946410978092,Hue,TTH
45022,16.4218197927159,107.56776195094764,Hue,TTH
66180,21.10874695529524,105.80241967298815,Ha Noi,HN
68805,12.261375865816323,109.29553505263436,Nha Trang,KH
26137,10.071112602763916,105.72684717908986,Can Tho,CT
37940,10.382413885556211,107.10341020998445,Vung Tau,BRVT
27866,16.02410283019078,108.14963770489992,Da Nang,DN
91480,10.378192973059246,107.14989593303385,Vung Tau,BRVT
83381,10.7865615479004,106.68578131099571,Ho Chi Minh City,HCM
17162,16.426403498304698,107.52106656585322,Hue,TTH
63795,16.056184112451724,108.23623483201271,Da Nang,DN
18064,21.05119183042086,105.85052567647085,Ha Noi,HN
84702,21.04170724249686,105.8265368431123,Ha Noi,HN
87426,10.42922852761126,107.15613419906359,Vung Tau,BRVT
60501,21.054650450108753,105.96488804733102,Ha Noi,HN
85098,10.342853536216428,107.07782250212341,Vung Tau,BRVT
43525,10.80027066394707,106.74050767628243,Ho Chi Minh City,HCM
82024,12.28243375060226,109.26750794541279,Nha Trang,KH
46909,10.831038129149814,106.84331373946416,Ho Chi Minh City,HCM
40542,16.083303153274855,108.1272244929564,Da Nang,DN
75773,10.369421526567674,107.12511494145888,Vung Tau,BRVT
91506,10.044397347194153,105.802101115187,Can Tho,CT
46265,16.41981645258567,107.58010913470426,Hue,TTH
24444,15.956498908433565,108.17853028299899,Da Nang,DN
18154,20.982194275206,105.89863650798804,Ha Noi,HN
76681,21.085552028663525,105.91438857324574,Ha Noi,HN
64215,10.8263268146461,106.74006871128566,Ho Chi Minh City,HCM
76226,16.068105484847614,108.17349720135657,Da Nang,DN
45807,9.963133012499348,105.71445065969952,Can Tho,CT
59187,21.017441168460465,105.76179136192674,Ha Noi,HN
17515,21.01867998977921,105.81425199767907,Ha Noi,HN
26514,12.257079212845731,109.22351491769425,Nha Trang,KH
86554,10.835653305161669,106.69258608251539,Ho Chi Minh City,HCM
75954,10.702679472710871,106.69339153004732,Ho Chi Minh City,HCM
76723,20.902186089588376,106.74922121797442,Hai Phong,HP
71031,21.08941061921667,105.91180158382478,Ha Noi,HN
56386,10.472221216848384,107.07285071374713,Vung Tau,BRVT
69587,20.786502330605256,106.66212037753783,Hai Phong,HP
43440,10.824287471838641,106.62508964889668,Ho Chi Minh City,HCM
36934,21.11987509656642,105.87758866985732,Ha Noi,HN
47043,16.36618004679882,107.58264482724583,Hue,TTH
25762,16.070007529801583,108.19395306717048,Da Nang,DN
10905,12.297068021686316,109.21151091497455,Nha Trang,KH
90554,16.4094121649052,107.60405035323105,Hue,TTH
55390,12.228621437340205,109.2957088039665,Nha Trang,KH
49510,10.026278348681334,105.75155587442904,Can Tho,CT
73145,10.444955557084308,107.1007230042592,Vung Tau,BRVT
46359,16.46368953068502,107.65451727810037,Hue,TTH
29855,16.093464432928172,108.18903385223152,Da Nang,DN
43599,12.232290297421923,109.18914132365421,Nha Trang,KH
65997,20.84015903833377,106.63039873088591,Hai Phong,HP
34139,10.46134508179708,107.16137228206117,Vung Tau,BRVT
38939,10.736018114505686,106.65661248896437,Ho Chi Minh City,HCM
63746,21.024533289013878,105.86228043384793,Ha Noi,HN
40654,10.725685541218747,106.69036758631077,Ho Chi Minh City,HCM
30483,10.073702418637799,105.78175094784588,Can Tho,CT
35906,10.698872730369505,106.68281420850226,Ho Chi Minh City,HCM
72879,10.060255675594483,105.77917785162589,Can Tho,CT
18481,10.375823409999892,107.12639820848216,Vung Tau,BRVT
52143,12.181402518323818,109.23306985156628,Nha Trang,KH
13784,21.00598044420436,105.90163229625958,Ha Noi,HN
45525,12.277824182521686,109.19699649294077,Nha Trang,KH
32203,16.061039831888316,108.19442782362705,Da Nang,DN
39189,10.024209356924308,105.75449806720117,Can Tho,CT
45631,15.981859562276407,108.28969810486248,Da Nang,DN
70373,16.407983147321318,107.61110826700786,Hue,TTH
86950,10.81261345865295,106.67657512473659,Ho Chi Minh City,HCM
44327,10.002919816419057,105.73229078254307,Can Tho,CT
73832,16.441458372766103,107.5205689540226,Hue,TTH
61898,16.379223258397886,107.54119311291207,Hue,TTH
91352,10.372714028463845,107.14454278767617,Vung Tau,BRVT
12241,10.37970021504205,107.189106092446,Vung Tau,BRVT
31092,20.750260800365314,106.69371760557354,Hai Phong,HP
31130,10.40605705570695,107.18678949035092,Vung Tau,BRVT
37414,12.196735622772735,109.14640001621721,Nha Trang,KH
90595,10.814965698928054,106.7379795932233,Ho Chi Minh City,HCM
87107,16.14096759707095,108.21618045040408,Da Nang,DN
35642,16.51553376644381,107.6469648598866,Hue,TTH
11418,12.238299384839154,109.20277453910214,Nha Trang,KH
83793,21.04188296188971,105.7413454186463,Ha Noi,HN
56220,12.21348956451215,109.26004205609276,Nha Trang,KH
81781,12.210870314178958,109.17320112957606,Nha Trang,KH
34179,21.053204698175847,105.83018546469938,Ha Noi,HN
59234,12.235338863268069,109.22310014991471,Nha Trang,KH
71556,10.388044496734148,107.31278245602401,Vung Tau,BRVT
21509,16.03817387473783,108.16399554979566,Da Nang,DN
72172,10.771366342627806,106.67123100599999,Ho Chi Minh City,HCM
65330,20.99849075215279,105.81683990612376,Ha Noi,HN
21289,16.091879701061394,108.15779470807217,Da Nang,DN
60772,16.504397486768944,107.55739236182558,Hue,TTH
51728,21.0448577916013,105.92439181113511,Ha Noi,HN
40915,16.120457063634802,108.15711285742928,Da Nang,DN
75560,20.87434995186538,106.68961551744212,Hai Phong,HP
42574,16.051711381511964,108.19500953459948,Da Nang,DN
15583,16.399961176472733,107.56235342067022,Hue,TTH
60449,16.0279145618275,108.20819846307155,Da Nang,DN
52137,10.751251383170398,106.7351324928541,Ho Chi Minh City,HCM
63076,10.31511170581172,107.16207835857307,Vung Tau,BRVT
77746,12.297154883898003,109.18761247452224,Nha Trang,KH
66204,9.991279032091112,105.80924813223639,Can Tho,CT
72395,10.724223089716538,106.6357134872907,Ho Chi Minh City,HCM
64125,16.458186501709193,107.7064973183683,Hue,TTH
46072,21.01746071020367,105.79000179080387,Ha Noi,HN
66878,16.0136499843473,108.14083626470463,Da Nang,DN
27591,16.391690818593734,107.6645652962234,Hue,TTH
59005,10.726822137236514,106.66382202878198,Ho Chi Minh City,HCM
24291,16.075540110739876,108.15925598585768,Da Nang,DN
17391,16.059981015233312,108.1210275837522,Da Nang,DN
44102,16.00454346023655,108.20979026118633,Da Nang,DN
60953,10.798390410007197,106.68937160491713,Ho Chi Minh City,HCM
54130,12.12470313114187,109.19146404911406,Nha Trang,KH
24329,20.860886689393006,106.75353105104172,Hai Phong,HP
89511,16.054470848431745,108.17939837413898,Da Nang,DN
34355,16.436546019652702,107.58767048359088,Hue,TTH
23998,16.534696536380043,107.6302727420735,Hue,TTH
31036,10.443099018018245,107.12399815270074,Vung Tau,BRVT
20236,21.03244762500382,105.9133380723049,Ha Noi,HN
55267,16.449123616087412,107.63965241001434,Hue,TTH
58841,16.44382505504649,107.56535180394133,Hue,TTH
85401,20.910584348993662,106.72610261418014,Hai Phong,HP
34359,20.90467341328524,106.59008581361975,Hai Phong,HP
15267,21.058172613261956,105.83009014370835,Ha Noi,HN
81278,20.877652382051142,106.68655764382515,Hai Phong,HP
13441,21.003969347877966,105.7769716464854,Ha Noi,HN
24734,16.08818170804643,108.14703077044908,Da Nang,DN
18929,20.95903626078327,105.86268991580663,Ha Noi,HN
73959,16.050443401415507,108.280054490965,Da Nang,DN
74350,12.173877679787093,109.17532693612739,Nha Trang,KH
35138,16.097578375728936,108.17874709647491,Da Nang,DN
74880,16.484733717862852,107.63695050608699,Hue,TTH
67367,16.473651322305248,107.47213944847594,Hue,TTH
57490,10.819794329158535,106.68520610383143,Ho Chi Minh City,HCM
65380,16.43851343024749,107.6864009842043,Hue,TTH
63923,16.539169819480176,107.60396568153443,Hue,TTH
34271,16.043421144843574,108.14092892319182,Da Nang,DN
26392,21.082741748018556,105.93092100958498,Ha Noi,HN
40437,10.435437650797263,107.19995838440536,Vung Tau,BRVT
77538,16.00330581662761,108.29090607732846,Da Nang,DN
47911,10.823256931103352,106.74413357052497,Ho Chi Minh City,HCM
36993,12.158500401826112,109.21974466624245,Nha Trang,KH
72108,12.294113010356341,109.09996678848019,Nha Trang,KH
23893,12.204011797759328,109.17095541040597,Nha Trang,KH
43126,15.934393135931955,108.19855101474343,Da Nang,DN
38733,10.100861682519579,105.7236810100531,Can Tho,CT
70436,21.06946362563873,105.82176228277451,Ha Noi,HN
88200,20.953523967860676,105.86417252049563,Ha Noi,HN
69304,16.57856366357395,107.66940777895752,Hue,TTH
14468,20.857890590951758,106.71098023940726,Hai Phong,HP
79478,10.012385489632726,105.70319796330689,Can Tho,CT
63125,10.424995799424401,107.09538093212018,Vung Tau,BRVT
47097,10.044385141278376,105.82790571158222,Can Tho,CT
53188,10.433044025595878,107.08166929365696,Vung Tau,BRVT
21861,21.061520468122367,105.81855189631145,Ha Noi,HN
13477,21.053614239223304,105.89454939031182,Ha Noi,HN
50501,10.690329407978645,106.6892730810879,Ho Chi Minh City,HCM
75387,16.42646381681087,107.66812056612045,Hue,TTH
84886,12.155573584903733,109.1469852964631,Nha Trang,KH
58513,10.760519303123424,106.67837684103107,Ho Chi Minh City,HCM
66443,10.403633459879256,107.11935737615138,Vung Tau,BRVT
71711,10.46432421795475,107.11512585258309,Vung Tau,BRVT
13834,16.02414537610572,108.18152147607725,Da Nang,DN
84300,16.422984320821026,107.64394702668507,Hue,TTH
71525,21.09294903961697,105.7806288851549,Ha Noi,HN
91164,16.501557233869846,107.60955560399533,Hue,TTH
13031,21.09159663240453,105.85027265325454,Ha Noi,HN
16625,16.450844909369124,107.58401275858023,Hue,TTH
56214,10.783655793779797,106.70172603283125,Ho Chi Minh City,HCM
20366,10.376084577487438,107.08735974979935,Vung Tau,BRVT
42614,21.112488036644212,105.85680096002743,Ha Noi,HN
83344,10.77008525664307,106.68937468459963,Ho Chi Minh City,HCM
23515,12.206000932094417,109.16897515741692,Nha Trang,KH
65873,10.051983487224788,105.78608142245416,Can Tho,CT
91094,21.094961087035465,105.81623228406845,Ha Noi,HN
31423,10.145487996694184,105.74593778867737,Can Tho,CT
51462,16.493874416600633,107.5742256025654,Hue,TTH
60616,10.817985167574788,106.73780681719732,Ho Chi Minh City,HCM
73876,16.082370764149907,108.20646619652815,Da Nang,DN
21616,16.077519651631626,108.20553556357093,Da Nang,DN
91211,20.950802569958608,105.91501655405617,Ha Noi,HN
31415,10.041975649351233,105.72727583041892,Can Tho,CT
22369,16.130270096963898,108.23575327314099,Da Nang,DN
73794,10.815533454815522,106.66568346378637,Ho Chi Minh City,HCM
63011,16.53815323183833,107.5365617517369,Hue,TTH
91642,10.747562231998906,106.67747262750572,Ho Chi Minh City,HCM
76109,12.208205884156527,109.31363363804212,Nha Trang,KH
77338,10.781559558535875,106.70575907940187,Ho Chi Minh City,HCM
14957,12.243007550682284,109.2283216979846,Nha Trang,KH
27740,10.029031318908416,105.70209259817301,Can Tho,CT
38310,16.100477136056146,108.19713021945928,Da Nang,DN
13229,16.195066965315423,108.17808938495259,Da Nang,DN
88818,9.930381760412956,105.71206389003976,Can Tho,CT
85756,12.125654236037388,109.22001074194327,Nha Trang,KH
61325,10.014988449828405,105.67294797626833,Can Tho,CT
52234,21.00172414053011,105.82596109115343,Ha Noi,HN
47538,21.115248438717575,105.78006104364101,Ha Noi,HN
67828,12.298403809435046,109.15721934727677,Nha Trang,KH
78101,16.083874858342874,108.16013391292923,Da Nang,DN
43388,10.015612233260763,105.76017263991105,Can Tho,CT
63146,16.484034710312667,107.54833395391474,Hue,TTH
52712,12.240759754950489,109.24464407716589,Nha Trang,KH
14810,16.411391900743983,107.5283559156011,Hue,TTH
27921,21.07663182539302,105.79851803509197,Ha Noi,HN
31363,16.094626601287025,108.27067773285515,Da Nang,DN
37744,16.425107848953477,107.59054980785673,Hue,TTH
37301,21.158655961126414,105.83877429291395,Ha Noi,HN
31205,10.763174832860381,106.71200767793896,Ho Chi Minh City,HCM
11958,16.011069516568885,108.15323280653091,Da Nang,DN
76853,21.044288543033367,105.89526632824085,Ha Noi,HN
82135,10.461491566981321,107.05827916699921,Vung Tau,BRVT
83300,16.507695299331697,107.5438746631828,Hue,TTH
86145,20.849464021678603,106.64740233829167,Hai Phong,HP
42825,10.003668804793717,105.71225204999091,Can Tho,CT
56793,16.069131623736293,108.21181889394234,Da Nang,DN
70071,16.002661662205103,108.15496897633261,Da Nang,DN
54696,12.266912684376283,109.22030117264094,Nha Trang,KH
40091,10.767461920877818,106.61161753686282,Ho Chi Minh City,HCM
58719,16.486515211512714,107.57676089586438,Hue,TTH
